original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
-0.33343800788887473,-0.2762875652606978,-0.25129102306741063,0.24193748771433643,-0.26336966105056475,-0.353494316207674,-0.3672113202072693,-0.2840137044580835,-0.23515437642856846,-0.277393504587352,-0.21510756660942856,-0.37404986179879,-0.2530567073543202,-0.2829965100986214,-0.6147706752099842,-0.25129102306741063,-0.40194529942338775,-0.23279263828013935,-0.25845235172198816,-0.19245857082823117,-0.21570106113837864,-0.23359808202881185,-0.18987628881506052,-0.5637650604443288,-0.07638290970910949,0.40684891723447536,-0.19997193200900149,-0.6100121361240883,-0.6637537717516792,-1.6517971685643473,-1.5771489562634469,0.9062571791344697,-0.18706298553418993,-0.36862829586786966,-0.3162478175889325,-0.33640383520731176,0.39219690359353543,-0.44243173195458896,0.25999947732486717,-0.22926893226425246,-0.07764237140571509,-0.6853184056015805,0.13807535591485254,-0.7510159174870308,-0.5300723058481154,-0.23276858195513384,-0.25921133702356763,-0.5594701193608981,-0.5735526388554715,-0.197720185442085,-0.13637327884218045,0.2496927535069021,-0.23297446144428677,1.5394909649434978,-0.7839157946320471,-0.3932033634412266,-0.2338092422035003,-0.259903515072563,-0.22286351707750085,-0.2817452232061615,-0.14932418121502058,-0.13994849704993398,-0.18732910125134364,-0.7215326659673811,0.665566192598541,0.6493807756099174,-0.2497929277158093,0.6037439684602379,-0.2571371806027937,0.04464830107335419,-0.559278024705242,-0.3235742876307327,-0.24114610200476036,-0.2664606901085104,-0.22196713933125953,-0.4460119692187322,-0.14855143437021512,-0.28994377794417664,-0.4622981999488839,-0.22020147889439845,-0.10873637284181416,-0.2565796566035001,-0.30358158824741377,0.13392156526440185,0.31699772060001674,-0.2224148804780443,0.3189205944704466,0.41518117864657905,-1.042282840854099,-1.217741486497962,-1.29215961143988,-1.1341295088033576,-1.0887023363881838,-1.1512644951676776,-0.9264067600706243,-1.140930965173061,0.30530043097981135,-0.9711961503520058,0.638405967266735,-0.9260259085623769
-0.4137918098019714,-0.37966958896117964,-0.2531236553342719,-0.11360760999212509,-0.25447956854020237,-0.31346149656398004,-0.42006207530750594,-0.41307306832286933,-0.2816324567693282,-0.4436810312450398,-0.27817825434591853,-0.41750732977341837,-0.25590469066026567,-0.40736153288575605,0.50295341150907,-0.2531236553342719,-0.2327654959476135,-0.24464490988185403,-0.2785775245632527,-0.1926349506181137,-0.21055353539013183,-0.2472646383238256,-0.20829273912436858,-0.6194051336834002,-0.23860226802183349,0.11089477360636929,-0.21001184461057235,-0.09084885226808524,-0.10827985136132218,-0.9256966935997925,-0.7517443665108837,0.8307203922867459,-0.3677146758423006,0.4010251060231741,-0.4708137257286001,-0.2675413355686759,-0.04783084752362076,-0.18108263835316332,-0.11979392703562362,-0.24347065207236432,-0.053509481299955225,-0.6897720117899986,-0.5175095637141743,0.20525274213270506,-0.447715610514464,-0.24461788450081118,-0.2784626551847397,-0.31527721377592843,-0.602953760216572,-0.18798152914747837,-0.1296474854469912,-0.12779580612331948,-0.2391966044696158,1.1694128407567679,-0.6108105646214369,-0.25966794185701164,-0.24394790825942425,-0.27799567260445246,-0.20545330609412807,-0.3018753642540573,-0.1485994144500646,-0.1312922610291347,-0.3892065393479948,-0.6324339601075962,0.1795265152963592,0.2428858607660832,-0.22909495035506458,0.28351107700492406,-0.27454099707158425,0.04675618110571153,-0.38380053582861956,-0.2627649239778115,-0.249194041235916,-0.2773318017147278,-0.22126011588331848,-0.44184004377933805,-0.1485114980148763,-0.28168847631625515,-0.427284009708043,0.009886210183264693,0.13795205375971525,-0.2612926923809569,-0.2561683462675883,-0.13953949482429445,-0.09558500603237306,-0.22166828524276333,-1.1161768227241062,-0.5255383567917107,-0.7592719644733309,-0.555019168378075,-0.8597052292824101,-1.1482488253505867,-0.5364717059419463,-0.7335831910883486,-0.7763745185280755,-1.0027746507190065,0.5935791470078511,-0.8059598609212558,0.038622099924657545,-0.7758940246773044
-0.3209517405725688,-0.26787984956674693,-0.23514072383921028,0.26547678716769685,-0.24262611185971922,-0.35993119308975613,-0.2978049068828622,-0.27282167190618384,-0.22420618515093163,-0.26121767514594274,-0.25318798184655456,-0.2779050211469573,-0.2353741005316803,-0.27224017303400855,-0.6697542825725832,-0.23514072383921028,-0.41207585195612184,-0.23191684832002654,-0.24698186682157103,-0.19246688363109826,-0.2158568147578202,-0.23508256289817828,-0.18179046715334363,-0.989391765735871,-0.03833268522232993,0.4866864609047616,-0.19053164969508948,-0.6365974449967581,-0.681902611802261,-0.8309710561083076,-1.0048267095032102,1.255678492639321,-0.6754714093892332,-0.41526432797799184,-0.24068633508414136,-0.33771160837203706,0.4472339640000148,-0.44568606115081333,0.2510996829147503,-0.2297233413905809,0.03457298618673155,-0.2506143595594619,0.11134617172545694,-0.6840609485244585,-0.4326496400073897,-0.23192110572806923,-0.24743914244334947,-0.5532960905591569,-0.5017304511485571,-0.20686984377502152,-0.25123639168667694,0.39664945963526443,-0.22730364258875982,0.39408631633178026,-0.47859458965542284,-0.40659632333619944,-0.2327854670972098,-0.24808350953759323,-0.2226666539913887,-0.26679313724138515,-0.15071288477793873,-0.2459425588081995,-0.13833887013256088,-0.19167693490731103,0.6847913413030206,0.6515999431635321,-0.2491542474491216,0.6147120990082485,-0.24589901705510367,-0.34860921875106815,0.541347350261119,-0.34872493616951405,-0.23682763041525157,-0.2556278963652712,-0.22195528702470388,-0.4450756596442567,-0.14855302608534376,-0.36014490825625517,-0.11659291713190674,0.19824448274705356,0.3359208039313403,-0.24611120779705745,-0.36466417884557734,0.09949073746872636,0.45513853841356217,-0.22240178565779295,-0.09384514870717957,-0.8602463687087959,-0.31699471229812726,0.1660235459032836,-0.41210112684151823,-0.03514238849970196,0.35737562237968795,0.09865501455756484,-0.46373776412466117,0.1932693272927665,-1.5280216456079005,-0.002454384984515952,0.5815844256893323,-0.46307726325857523
-0.24085276044143772,-0.23453080966336576,-0.24217474630408173,0.22181022930075595,-0.2470711581149004,0.26095145915325885,-0.18414394561307626,-0.26349457914346625,-0.19376460222692207,-0.29356933402876134,-0.20439744982398686,-0.15637794256304077,-0.23579895579831725,-0.25973942022380586,1.1508223187793511,-0.24217474630408173,-0.3505097466183767,-0.22287714454426225,-0.2505190665754247,-0.1919772312612472,-0.20003667922421003,-0.22596870803618907,-0.16402241918949248,-1.0629252572314198,-0.02221023572122866,0.5193730252546594,-0.1567908909700683,-0.46770523781373485,-0.4842551722142518,-0.47995482843316517,-0.44696723554845064,0.9700062339364003,-0.2577201881266766,-0.1362149747362745,-0.2686186724426748,-0.3225003618360596,0.4043841377805262,-0.3749266924513532,0.26929300244010346,-0.21966065082948405,0.22091754465228527,-0.5646401094793236,-0.21147541956366275,-0.4349472259117493,-0.46179662330911664,-0.22286189138812562,-0.25216795399046793,-0.48604057264569417,-0.47895479439755123,-0.20712439998929374,-0.248063547994993,0.26137453557317614,-0.22564021378250135,0.4616553266944468,-0.6038177177137026,-0.3575231546674982,-0.22071758769444308,-0.2514923818907646,-0.2178259728156908,-0.2703810252844614,-0.15067171598011606,-0.2405953569177111,-0.03367486149832809,-0.5008539330935222,0.493616505351189,0.5133671104388043,-0.24415370504621955,0.49525102289970335,-0.24909681514260612,-0.3276607548251613,-0.2981650408440966,-0.4291195110314833,-0.20931372202168677,-0.24405614350957242,-0.22178158382024063,-0.440681841464169,-0.14855131820767456,-0.3489685745723445,-0.28527318023435977,0.487288487584019,0.6199583518870129,-0.23374374369925027,-0.3452786899064109,0.19645036074867356,0.2894694336760003,-0.2222182293913219,1.06513701382309,-0.3340451413451629,-0.7705994298275509,-0.664752212547593,-0.5871464756023308,-0.4187434689889768,-0.35951119809795534,-0.31683024989169134,-0.7045923259528801,-0.21168756990442483,-1.0628107467720442,-0.47541005982789564,0.6940165659812523,-0.7004800551861936
-0.1168394932182652,-0.14152926176379568,-0.1980628017169821,0.2607011970052647,-0.16409696135151827,-0.43879938407522584,-0.27265304150383396,-0.1496184310644137,-0.17444835295762365,-0.1648097316751432,-0.03898564613772067,-0.3167475367702977,-0.16444610073224342,-0.15470284656803698,0.17672599742376965,-0.1980628017169821,-0.4130847801354393,-0.22610438304462002,-0.23898081548881558,-0.1923921890392741,-0.20797037998877993,-0.22832612013371018,-0.2052194662563905,0.3000337272523489,-0.19557803446602295,0.19864678206127484,-0.21020422528273458,-0.3047410352714338,-0.34456477760969245,-0.2509235878257162,-0.42872733015095693,0.34589096722151746,0.316398596194968,0.16582023790992514,-0.20336710960435697,-0.32751211828814203,0.2950105262046724,-0.40755791918806394,0.29435715795486544,-0.22621237590587603,0.43323125276928504,-0.22139123919533857,-0.3205866996247709,-0.484738293994614,-0.36404626104379423,-0.2260719627831321,-0.2422998318219517,-0.4646210608563108,-0.30693084043579594,-0.20796053049312188,-0.2707590476123477,-0.10421419552584155,-0.23061356318540632,-0.3707868921504945,-0.31838643373347275,-0.41977729029055116,-0.22573970323991482,-0.24201743621440303,-0.21528475454553908,-0.252166594966669,-0.15090049098807834,-0.2639867707885947,0.07795134633882238,0.03911760191490663,0.37475263618505067,0.4377062625160688,-0.2419677630325067,0.4189228836775578,-0.24135846916441234,-0.4226630437804152,0.2592037762506602,-0.391671716855422,-0.2322157949725288,-0.24140786460635802,-0.22146227682838535,-0.4283474313688727,-0.14854782243799627,-0.3790498263777296,-0.1844006992949321,-0.007919006198158694,0.12364323840671103,-0.23847954040579597,-0.39354602893520124,0.3112706592806135,-0.12204591228780878,-0.22188303211569918,1.5612140146285696,2.4144638937013814,0.7348472921537701,-0.5180900878977263,0.2171699572527319,-0.2501292474545918,-0.1757488038236329,-0.41217316610790344,-0.14074743341299517,0.19075152435653,-0.7433116088476323,0.11928996674515907,-0.16912111602880486,-0.13871558798713304
-0.35127553262645433,-0.26506162084251755,-0.2471717464282792,0.30801063361265985,-0.13149995548018958,-0.5467223132864556,-0.3535210643680514,-0.30140276361406204,-0.1606037772199282,-0.3045688980489197,-0.2103475147047878,-0.3590512666571041,-0.13499282437008922,-0.29561198483897627,-0.34778698479523235,-0.2471717464282792,-0.44171976176669286,-0.22550574591858766,-0.26138067652711744,-0.19245319817127296,-0.2135167729881768,-0.22792940188096586,-0.17075651167158162,-0.9512553242921555,0.01439668934251054,0.5699915122913524,-0.17968281040472345,-0.6561595763691238,-0.6853538391507816,-2.3184941784316395,-1.8781141938864556,1.1508036406030462,-0.49101838081574806,-0.46386887985827185,-0.34075828323909124,-0.33961619725925885,0.4866071678838541,-0.41959864700399957,0.3170789686868156,-0.2221396018551594,0.06938882773669536,-0.5440158757829752,0.10538733417743626,-0.6084092710304192,-0.5073764941802373,-0.22550237167237352,-0.26220999239971504,-0.5418478712387628,-0.6066903408841419,-0.1992376717781206,-0.13615558198540995,0.4552646518768578,-0.2312894793609245,2.5315788269044246,-0.7144359438877345,-0.4439412084937195,-0.2265753324902752,-0.2624735448499708,-0.22214229614387693,-0.28616547548519455,-0.14936896089549748,-0.13558048796262911,-0.061229815693490966,-0.5467361383692586,0.6699433650683408,0.6379545676233792,-0.24852351714496035,0.6051904517202005,-0.2592974755918379,0.0755167698910675,-0.12558401096384417,-0.346882353743389,-0.23872909498088607,-0.26792115088688606,-0.2219463386671484,-0.4461741867209236,-0.14854968000675517,-0.2734066623209043,-0.3124821393089097,0.1930665097711053,0.3265723939652194,-0.2548395913017661,-0.2428362727049556,-0.006806780432723207,0.5476953917681162,-0.2223920181499103,-1.3565545373149515,-0.7546371132845119,-0.6642714543232242,-0.3153436269109664,-1.004725247544612,-0.08095686280967287,-0.49362839149613125,-0.11249951847718825,-0.7732306997863765,-0.9110048064209757,-0.9560397528881651,-0.5982983310204713,0.7990828739043061,-0.7716216864948034
-0.2276869683732242,-0.18896944528832385,-0.25518736032081046,0.36846096102622633,-0.15150266362850492,-0.4777510187019142,-0.33855729635774345,-0.1956158734820293,-0.15141729216737862,-0.1809855611165525,-0.18654725518158402,-0.3486676238667062,-0.15147024324257854,-0.19602521667340367,-1.1788933528453331,-0.25518736032081046,-0.4500991868005938,-0.22077916870271283,-0.228964227460216,-0.19228032506054923,-0.22169343137870087,-0.22330142685600973,-0.1522726126190131,-1.2638241918997628,0.143896822491584,0.7043753235858192,-0.17454038492943913,-0.9335008929209595,-0.9659785468666955,-2.867671170828167,-2.4330596657847257,1.0017753479740257,-0.1882965874537734,-0.9306342533193559,-0.14963117956992075,-0.3430067620250059,0.5211485509076328,-0.45709438082855014,0.34215037254446734,-0.216009028396268,-0.47257855379397334,-0.8107699649736259,0.7344348521280812,-0.9498754340945358,-0.5653625147614458,-0.22086121983505597,-0.23101535555182853,-0.6226967657452408,-0.5363814301353522,-0.20881748308798034,-0.24677875128399188,1.0554931966938639,-0.21562115373636423,1.482101107198299,-0.8938204249014445,-0.45284862576706575,-0.22185952456547686,-0.23263934722463783,-0.22836970479386703,-0.25291927293510086,-0.1507865332325076,-0.2396853825346028,-0.15374973938675382,-0.8853447113442078,0.9416661593735707,0.8317594054195626,-0.25515867847512413,0.7656064709680344,-0.23027968258871293,-0.31269348443435124,-0.8500284709966641,-0.38155226774975126,-0.2332524699264868,-0.2490235086477454,-0.22198779050012768,-0.44638182907660134,-0.14855387489389413,-0.34548970703802007,-0.5107547783752932,0.620572910331999,0.7472170347337211,-0.24076571067574848,-0.3330178416901211,-0.31164747030108514,1.194463921309519,-0.2224348989931619,-1.9203896610058346,-1.958546085783027,-1.840149282721022,-1.190868742260233,-1.5208301047965536,-1.6004897453453821,-1.8948145341315206,-1.5731291780002128,-1.0749702175067806,-1.792879929844606,-0.5090283667448243,-1.2017662782174066,3.074841743729758,-1.0758937715485308
-0.335986225708529,-0.3176685570281329,-0.24512807582426294,0.12487033429790857,-0.29448498483683305,-0.11646155257192924,-0.26946926107610886,-0.3194151358539661,-0.2899075993166049,-0.31492142889142166,-0.28650834517903984,-0.23290923572189962,-0.29203449803291004,-0.32030581822391174,-0.29776697478115816,-0.24512807582426294,-0.365481771472014,-0.24219854587762368,-0.2570092714755185,-0.19257398869252348,-0.21383936299451964,-0.24437416247364327,-0.20907994122570844,-0.3204744505582854,-0.19427851514030697,0.17988898673176487,-0.21857141275672273,-0.4164299912024108,-0.47830143398710456,0.25727731428619094,-0.10772387253351434,0.8783649027934445,-0.24715550072035208,-0.027526046440234896,-0.2977241090988926,-0.3294345796390411,0.2439852651476457,-0.4362219801810516,0.1410806412037037,-0.2409721591025894,0.04870682081374546,-0.48176754102949126,-0.11143392517914197,-0.7027879829140004,-0.4496588540615303,-0.24221212567233688,-0.25779306635066207,-0.5204603942280247,-0.47782425808023776,-0.20712155574615781,-0.2451131789246215,-0.0894806602861199,-0.2351119354673764,0.09656624439683695,-0.5425510911172343,-0.3499920634025906,-0.2423472121002389,-0.2585079023483178,-0.21909474510463828,-0.2760284312698398,-0.15064190560986288,-0.2380615924298896,-0.26788153840817297,-0.4254225103393863,0.49566219851262733,0.5355137704267061,-0.24619236940913078,0.49812675484285146,-0.25651308355584734,-0.3185505725852973,-0.23158121560492306,-0.3117528451535354,-0.24072021316273953,-0.2618235037197417,-0.2218952982488897,-0.4429177988837648,-0.14855210637979563,-0.34608872144293046,-0.3939034521587514,-0.2752595630392694,-0.16038058648198866,-0.2521120734374799,-0.3613183992747216,0.30283945826722913,-0.11740903079741813,-0.22234217253296454,0.9713036995490024,0.48065618655126074,-0.5012547066194956,-0.76084735095294,-0.596864831968812,-0.6649902346851331,-0.6883683735460334,-0.8094189392189138,-0.6311170768515023,-0.37066396472001095,0.6172446482127103,-0.6540228812137769,-0.21524345388721122,-0.6315946024683425
-0.38015533458253564,-0.3745028363000924,-0.2118046117303664,-0.059765106428666614,-0.34930722198406766,0.23031731580417322,-0.3299610892028857,-0.38320719370934403,-0.3423885024271127,-0.3912713438548736,-0.3531490718440104,-0.2844428703112819,-0.3504627313496808,-0.38246373072078416,0.8924894133230907,-0.2118046117303664,-0.28262852308693776,-0.2478850855811416,-0.26592640208030743,-0.1925978757005003,-0.21055191487856034,-0.24999171385808341,-0.21738200570947594,-0.21382346128978214,-0.28227744244824216,-0.007107263706575836,-0.2231785169318884,-0.1293910842182289,-0.17166160222535082,0.36460181757713683,0.14821731915082628,0.6730119439798609,-0.13452342879510287,0.4393699120570187,-0.35605036404112783,-0.30663438670649473,0.01982798328878088,-0.39317460703808693,-0.03226547372543803,-0.2468886720465807,0.11101446052677848,0.7784223889968684,-0.4490791814505921,-0.3020403006621577,0.34154186712744006,-0.24787098794705825,-0.2667747167510734,-0.3947744234232172,-0.4441913786362957,-0.20464417210600272,-0.24480849993338538,-0.3248450825963361,-0.2382096075857984,-0.23330926432723786,1.6747238237894253,-0.25804550835476264,-0.24731920589282258,-0.26675657926209356,-0.2098013829382596,-0.2834296714907144,-0.15048516726593802,-0.23878429021693406,-0.37692258181626576,1.6842111363489776,0.20444903476160906,0.3073829758468839,-0.23602332594822723,0.30310472397314264,-0.26469745703280245,-0.33296863714430763,2.2382239163889808,-0.3069459446450786,-0.242151708382031,-0.26264122304032866,-0.21736091513679706,-0.33012214784147204,-0.14848100271949896,-0.3553047474396895,0.21379435793079057,-0.06294364476833618,0.06526907722639379,-0.25158125770746703,-0.3631957557594368,0.21537339813280496,-0.37822224649472747,-0.21753971910817482,-0.07032793954274168,-0.15066913091524914,1.3017454845868204,1.3299932718964065,0.8569608779367116,1.4778691199447531,1.5957530786968184,1.2780044880362196,1.7202661072205523,1.4381123393603485,-0.34581736176914024,1.4418396665846922,-0.8850468847670329,1.724479895681377
-0.15761097833273288,-0.30019553893791073,-0.25281551203025004,-0.3672097729661253,-0.4100561874715439,0.13576358442601585,-0.3261405526896156,-0.25222067076065285,-0.4315420361590337,-0.25086514430344076,-0.050885775899322555,-0.377511076062256,-0.41480146101047793,-0.26464405793077267,0.14622134716770635,-0.25281551203025004,-0.1260078076770049,-0.25930403526557905,-0.2724962419464938,-0.19274298776863757,-0.21436717108880016,-0.261888229928205,-0.22064283636107812,-2.079184836475212,-0.31711405558640277,-0.1117100170791819,-0.22575213084033124,-0.025851152876977045,-0.06143181612788152,0.07347942557473777,-0.09834893986462803,1.1477540660875514,-0.9641547492289988,0.6380901470045789,-0.3946352212148048,-0.27750885182294455,-0.22026155666424288,-0.3166755458785234,-0.37142667534210966,-0.2578732452823438,-0.32513562003799173,-0.7973174672130682,-0.4432893188245128,-0.38436313193807675,-0.5128677105967444,-0.259275205377513,-0.27418099088084574,-0.40937456981633147,-0.4608449468513724,-0.2058078954146303,-0.23004821094174446,-0.3180426812905229,-0.24110652791384385,0.5124259303295935,-0.7500157284546781,-0.0772248322511608,-0.2589012539963356,-0.27512575484306445,-0.2106415479610241,-0.2930464986163683,-0.15039935330447796,-0.2195854553713246,-0.9168055021764019,-0.8205928515987939,0.21664276625311343,0.32233462303577026,-0.23739710004605408,0.3105731981887733,-0.2727635831358801,-0.2476139304987038,-0.7839740223979511,-0.15575253765816618,-0.25650395845278656,-0.2812766293915713,-0.2217043824406237,-0.43974854771232336,-0.1485496455246986,-0.28295900675322855,-0.531429649894731,-0.3259494107889819,-0.23336359180363797,-0.26523477054608796,-0.2622790056926012,-0.27705572280880003,-0.32616452578887395,-0.22214405934024917,-2.511491814188532,-2.135122036566021,-1.2873299640466869,-0.09352240720870579,-0.9314007682297082,-1.5160662046720323,-0.6842603218135173,-0.8907305281613757,-0.9883980598193626,-1.3264828840577372,-0.30739920010791405,-1.0265150587266634,1.4017628044129944,-0.9886948692056902
-0.3283415722495663,-0.2143335038063884,-0.2311308424019145,0.4571975053004736,-0.08260444667319654,-0.2831349048699281,-0.1917850186396165,-0.27428086423105974,-0.0812148084862101,-0.2948634003840741,-0.2591380467273555,-0.1479171965856795,-0.09043410795458569,-0.26177481241274314,0.3077144748237705,-0.2311308424019145,-0.45966427183763153,-0.20457633471721468,-0.24324242861623746,-0.19178653130455364,-0.20152082401962898,-0.2066112648139204,-0.1631558921558423,-0.30186036502331254,0.002909229621296806,0.5662179867841364,-0.1606751206576895,-0.5503601799399538,-0.571476013102521,-0.45752728424031375,-0.5227098101395432,0.7325495225169449,0.10517242296684652,-0.2865764030975368,-0.24216127261908257,-0.3369049303376612,0.5648078598753238,-0.39323107740085744,0.4713006528795711,-0.2022660367484971,0.5193343303009506,-0.2840546574316603,-0.10375075344644488,-0.3406454206007259,-0.44591096932919827,-0.20460116385541213,-0.24335395271400675,-0.48497470631088957,-0.477059669989834,-0.20554704476146743,-0.24318146355419135,0.3630177036212657,-0.2218937391362533,0.29504062689014116,-0.5446822219041546,-0.4744398867909628,-0.2042955611086544,-0.2421957924871702,-0.21835521989219414,-0.2605951778048098,-0.1505651902641698,-0.23827008594884344,0.3149886058313901,-0.15715581653819963,0.5499590563916881,0.5392459711012181,-0.2440269891049385,0.5300695361093353,-0.23997601127670612,-0.3239250099237475,0.28777880237798537,-0.4398426442181677,-0.20916772207453807,-0.23795551656702338,-0.22183653450537674,-0.44381358538934595,-0.1485500710506617,-0.36414357791441887,-0.04208963565085779,0.4411807613003633,0.5771050306328066,-0.23077200585544663,-0.37130670108108044,0.28559777610687964,0.40790890999288587,-0.2222760151412178,0.054579477505240795,1.0932634738930536,0.1870348087955682,-0.43266654064701515,0.03276523793974439,-0.42854849579050175,-0.28014859942010084,-0.40524396354476394,-0.38978693734738923,-0.37062997544640097,0.394708132288631,-0.3912517911648486,-0.3961968506672929,-0.3894154324602878
