original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
0.7057919003166662,0.3432306637810504,0.09443598903248847,0.5646711157899178,-0.09175992161673015,1.8139125701623309,0.7097473004980078,0.4902167809149235,-0.03341011507257229,0.49468846387567034,0.6708493758382156,0.6409184972481619,-0.09048544083928839,0.4643646133727703,1.9710945109864568,0.09443598903248847,-0.4585002707541551,-0.1776299180934553,-0.12369717741309741,-0.18113065118939214,-0.1450197701208793,-0.18868467256874488,-0.1657669574144886,0.280790243004456,-0.09347593909133674,0.33481855859698684,-0.1468360696859887,-0.4644024291165855,-0.5196759606630811,0.9326130407420568,1.1214402039893652,0.14660057942070404,0.5228110372934588,-0.13891217484429128,0.21452998081278735,-0.31157924066170595,0.5068748191262383,-0.4333952930418899,0.5259004726914764,-0.1866820470114296,0.6214456813572397,0.0016213096441694533,-0.09210644044226858,-0.7163158860218759,-0.3931422113480498,-0.17762316047092175,-0.11388839486607019,-0.5161409554158553,0.3339565584157146,-0.20365994329272072,-0.2979349771992754,0.13731626509628808,-0.17087674998168736,-0.8177284166032649,-0.40335440267574957,-0.4783092026425743,-0.17302052783764743,-0.11227969632559436,-0.18085679789131434,-0.0936026014915035,-0.15017913890837448,-0.2954665383428502,0.5111326433073783,0.2218757771995085,0.5469554952389919,0.5629924992309757,-0.20532173250349597,0.5243448305033162,-0.11771338126979793,-0.49936138799460594,0.10570080988424206,-0.4980810695728406,-0.10259572819525474,-0.06433952231594711,-0.205377569238543,-0.4249092466583819,-0.13678990811520783,-0.3817546799943455,0.04179270719756788,0.3699593903597727,0.5043186511208899,-0.08917408394453001,-0.3946198072780628,0.859997514409203,0.10463362512329752,-0.20589148828084416,-1.0138313671671768,-1.6360977620968218,-0.3504379914534279,0.9166493668065665,0.5271567971718711,0.7373605462222845,0.8373927307151847,0.5859278011796507,-0.05473712958504541,0.2889631139955408,-1.3417254806403858,0.45214415205867287,0.07134014718654959,-0.05225450172395284
-0.36104567728204406,-0.41515694404030523,-0.25407022843578686,-0.5812470878412002,-0.410049099639375,-0.4154200764155014,-0.53143648923095,-0.4140755589685123,-0.4424693900237282,-0.425389417556505,-0.12281951840281873,-0.5923081734081826,-0.4134924204804625,-0.42074848644875085,0.4459728568460621,-0.25407022843578686,0.008601498591044565,-0.2678453932157708,-0.2860462752519267,-0.187701561630001,-0.2050234195242594,-0.26802661398319405,-0.24216808046653981,1.2335178797400521,-0.5319692917521897,-0.9083481753168533,-0.2505852403386939,0.8891557651119115,0.9105936616449756,0.34118749331912473,0.11581850561306076,-1.6455641918374497,0.7309317481065922,1.227884370121234,-0.5781575006576776,-0.12622076649216965,-0.7296451110173781,0.10144458606515784,-0.48115553056161686,-0.26588630977568684,-0.012674044715393885,-0.7844740045260246,-0.775699469304901,1.1670605586283964,-0.4143070618333531,-0.2678248490638917,-0.28797419649505634,0.29070704939819825,-0.5030379349360039,-0.06427044565980539,0.19178606116483551,-0.9608097153635629,-0.2429249019661652,0.5421285044638038,-0.5966918336316442,0.036317428579503104,-0.2683823478632586,-0.2887367382377119,-0.12236221601177134,-0.30647715269607445,-0.13589314682447048,0.1726659612047452,-0.6233909530559463,-0.8057088375640433,-0.634248957156443,-0.5726687995918205,-0.12427020291928731,-0.376827282763985,-0.2855157332968719,0.7790590634849216,-0.9669329388773786,0.08619711202873138,-0.268408833441483,-0.2968666658751446,-0.1823052871705929,-0.3172780938064227,-0.13401717391903178,0.626534977823566,-0.5784156396106004,-1.238461563496901,-1.403782436613731,-0.27600094924557245,0.6180225287226258,-0.7197900093043257,-1.0090461390291308,-0.18336915816421562,0.5451441899211606,1.4976364042274624,-0.44921476510128655,-1.0845691354655556,-0.7610740733200868,-0.902570079594077,-0.8723191736312853,-1.080113828751305,-0.8338975744140511,-0.8841394173827557,-0.7769700576353346,-0.714363725916768,0.8630965791868427,-0.8345557498161313
-0.09576253632835409,-0.08765981050831619,0.030638210274641257,0.48046784431401757,-0.17017899446288903,0.28951222919179487,0.071521100424265,-0.10368621263032143,-0.0883234382778565,-0.12629289263273286,-0.04291087546728797,0.09731988347478944,-0.1460025933356535,-0.10274895763613362,0.9794750790563636,0.030638210274641257,-0.432399476284047,-0.20040561444534857,-0.22171671052831854,-0.18510787247470015,-0.17262236931454925,-0.19998822347179734,-0.21107575152936803,1.0958638431033065,-0.2493553275317407,0.06796449719003188,-0.21439164866381336,-0.15480936464802675,-0.19358932357558908,0.8754002727638678,0.9045917399398579,-0.4865766623215175,0.7581209259161528,0.316324145736438,-0.16197098405884264,-0.3008209418990012,0.35982739251510365,-0.3688382854714204,0.4985185948247856,-0.2015873980287064,0.9504448824225223,1.2821927089333482,-0.4302953947552877,-0.20443801494147895,0.10540227864169435,-0.20040879351618465,-0.22023925574667766,-0.3671738334467791,-0.06622496874038061,-0.2001771708232798,-0.26533249682350063,-0.2635730472606258,-0.22015773792398682,-0.5871192516238634,0.8824717659770253,-0.4548505499761899,-0.19693400137874517,-0.21788226316321976,-0.17232641637241766,-0.2174504573261239,-0.14971752984011175,-0.26294300720532,0.5887865139624532,2.4775783222084113,0.23233217231641037,0.29699367248484276,-0.19463694701824807,0.3125672402721074,-0.2186920808516385,-0.3975244160868399,1.7188082305693553,-0.4706388113446831,-0.17524973117127512,-0.18681984913989338,-0.20360991872781217,-0.3542872518345765,-0.13677104283478236,-0.35970365266784626,0.5748619191538196,-0.12775168987225102,-0.01654763422030339,-0.19756096627005068,-0.3703446521060012,0.9443055376427208,-0.2918706137198292,-0.20405230171440494,0.5260037689659,0.9403331934149962,2.0908129779702787,1.203974845405115,1.4836070331827682,1.3853150723361258,1.2974359631959933,1.1777893173536396,2.4412357735156522,1.7167164934815355,-0.13075272634998586,1.7817063766784844,-1.023938302169038,2.4406483088697284
-0.05012242605675152,-0.07136135285198081,-0.2335389357463961,0.21737689625583487,-0.2562862117057302,-0.31027889630627703,-0.248270242120655,-0.0017320882625846451,-0.1596071686651681,0.06028636815304883,0.09523626994668044,-0.32191299578216565,-0.20167208348076154,-0.013007755545704242,-2.2439440039885405,-0.2335389357463961,-0.3522452997710716,-0.22178208540709923,-0.2100273456230008,-0.1868478693066234,-0.224215728071958,-0.21917629972257985,-0.22198471650491441,1.1703411955353442,-0.31112842466647894,-0.09641180185313535,-0.22852540456103335,-0.05313285084603263,-0.09252491831776852,0.2924172867526807,0.08952267871663508,-0.5096965997680648,0.6918223845249293,0.5298987547791234,-0.09326859365170516,-0.2850178920059526,0.11070144423798442,-0.3464331826167885,0.2438983582798539,-0.21994603734471502,0.42526272571356827,-0.758478401064311,-0.4351943453342708,-0.34708593050023423,-0.5177944894228821,-0.22174129305319318,-0.21200120898535318,-0.38375058829705017,0.4598555194559017,-0.19824349636099095,-0.23828823148533818,-0.298978984974059,-0.22985609066706997,-0.19089957500514768,-0.7790931942534018,-0.36171255966557725,-0.2222680727215143,-0.21443556485470913,-0.17297065732074426,-0.19252131511010293,-0.1493976646883921,-0.23503049782017685,0.11775986076518485,-0.7608389854149052,0.21375696153285328,0.3010712381248138,-0.1961665817213758,0.30086022800289725,-0.2189350309873476,-0.3082074205539291,-0.7988451398904404,-0.3715872203766945,-0.23146846472840987,-0.24560324560362695,-0.2050465157875391,-0.3896867461964845,-0.13678745994191002,-0.3119854860368421,-0.51025864996834,-0.0135840444780851,0.1123388011564796,-0.23959560088744736,-0.3198251029008697,0.10374929068987965,-0.34175306980292897,-0.2055532091830115,1.2875881878683304,1.2445892736398916,-0.8777987804640095,-1.34641428863713,-1.0999555290400558,-1.2356143350384705,-1.1887999794667101,-1.3702721464178893,-0.9012719114135058,-0.971662894026118,0.4112874666137739,-0.9421518943824747,0.4578486514901431,-0.9017657868059336
-0.23078119588184504,0.00809362822265416,-0.18305037577063302,0.807119745879581,0.2665076072686624,-0.4640777758885028,-0.03089351829107523,-0.11350395502760777,0.2700270597129911,-0.15905108345771743,-0.3490016094237278,0.06683021952882907,0.2734030944552813,-0.08478667220043071,0.23590537959575364,-0.18305037577063302,-0.5107812915110218,-0.11004311299943238,-0.1455179918973268,-0.18261128962866818,-0.1610129200930447,-0.11241387066426081,-0.06395692836409025,-0.04140024827926009,0.34008965692684145,0.9480665277209542,-0.057823524280290764,-0.8806621558647536,-0.8765798066181704,-0.7332652084882196,-0.7679507016879487,0.7621295482685522,0.20129664840366482,-0.8334994921640146,0.11042840884387196,-0.32042523084002683,0.9213800402190887,-0.431014006312988,0.814656724711327,-0.10755947901586688,0.5577562425414438,0.10600092781400615,0.3817362412164746,-0.7429117711974262,-0.4645573764909898,-0.11005999378570944,-0.1478097402667022,-0.5626532746569662,-0.35913043977429604,-0.20325053227974862,-0.28459602804447515,0.8797145851651421,-0.1562991917076103,-0.32626543425717397,-0.6053063281146612,-0.5437402002278617,-0.10926126804624077,-0.1453452520530918,-0.1845776947199318,-0.15881017646030696,-0.15005840315948385,-0.28191329240300783,0.7651431848549684,0.09346868322374015,0.8007388607185981,0.7240170883103892,-0.2088561117418143,0.6799715767381709,-0.14445559370946773,-0.4517858256946654,0.289140906222609,-0.5399302615190787,-0.11871002288068012,-0.12456252943030313,-0.20547920520648782,-0.4414731233765452,-0.13679006207045025,-0.36982706620337114,0.41761000701629547,0.8550160289979816,0.9531160702367907,-0.13562403087383398,-0.3756045823518483,0.601342680989793,0.9446067088289067,-0.20599456970707825,0.3444872497764316,0.033193919491947325,-0.016991607810696845,-0.10081769393879632,0.11903875299348216,-0.0006476179345477216,0.019783209248681124,0.06499254200740974,-0.2537475439991486,0.13553662924496382,-1.3160913351042451,0.20519040340439312,0.21609663368098012,-0.2556768803464209
-0.1956002775474847,-0.26999880553856825,-0.15450626346290858,-0.024110264334657648,-0.3423934289485713,0.3206928852786574,-0.0665012499636273,-0.2524367082509986,-0.32319769931973796,-0.262310598014734,-0.21085446400975938,-0.016213996745036673,-0.340619292041888,-0.259127238539828,1.1165368675047465,-0.15450626346290858,-0.2715580895565177,-0.25007443478143954,-0.2477555702060384,-0.18743081982956786,-0.1991608259653404,-0.2517824576498757,-0.23721074161604067,1.310425323869097,-0.4537165204750476,-0.5636027974517068,-0.2453991197238859,0.41344744185654525,0.4061489853670874,1.1196429303712983,1.394034589064525,-1.208978869995118,0.7986544347294756,1.184403383383701,-0.26558750385483937,-0.24968907910899082,-0.23344006805315828,-0.3037688638631782,0.0017352262344087477,-0.25079437058158743,0.5692067066407235,0.21355226068533448,-0.672957614325416,0.06025018021968144,0.21433442871567274,-0.25005395596182034,-0.24757774009907568,-0.128105628897663,0.19886235896833473,-0.1980129093472237,-0.26559212222597317,-0.7509264614669725,-0.23715482935860316,-0.8057348470213952,0.9793174058814245,-0.26674840045100784,-0.2484543729605599,-0.24652087456387867,-0.15625101712592132,-0.233355395731837,-0.1495488820092583,-0.26285934180474313,0.06793032158791705,0.8595535283564754,-0.31592267201478696,-0.12567894233743887,-0.17729529193127935,-0.10451014927689091,-0.24861390481251375,-0.40714643535669454,-0.09170032024180691,-0.3419738943186673,-0.23614639202788293,-0.23124921369806647,-0.18189427537443953,0.5186271542637526,-0.13655636496105844,-0.35090796800075663,-0.33396899808321534,-0.3381535665097736,-0.2523060437403677,-0.23317592115566976,-0.35520962290389835,0.472777387170643,-0.8090878180391998,-0.1814671308773301,-0.6887360489303618,-0.32921234711127173,1.0820017670721465,1.3145075300206224,1.2885819696740428,1.6686582447156664,1.5793061887706186,1.4102309923942316,1.3353530302127037,0.8828436066320303,-0.11674603110396446,1.0775338544892419,-0.8734749623261034,1.3374132385339645
3.3738366799441,3.362010617815419,9.038623842970694,2.301691872931746,2.4637792758404475,0.3967822937365809,5.3645256332356235,3.392036424065473,3.0786527817563587,3.3631665648112756,0.07898366460386064,6.322827845493382,2.557675751599937,3.401301568816582,0.6877523029698559,9.038623842970694,-0.6355842393673019,2.99694730873162,6.7374836887619605,4.28276355991474,7.304923191999109,3.05420524625911,1.8059749285925573,0.7858495509196688,2.529400000095099,2.169562742284223,2.2293532337215907,-1.6433155754629756,-1.4808336962175372,0.9257654847586193,1.0266549868258723,0.23217348645401883,0.8936575771864607,-1.9639221726565206,5.637812871378791,-0.33077035871390054,2.26915534818965,-0.4736998954281319,2.230361118842718,2.9295011019399233,1.7171102923256363,5.107780310704982,2.798466121644879,-1.0387483961989867,-0.5164618801803933,2.9967390702560257,6.752955636026739,-0.6443219937711713,6.6976045099876105,-0.20405788728619736,-0.3090522519073819,2.6396194942448297,6.180328568740602,-1.0280018968293112,-0.7419322127537934,-0.6884056935446798,3.0202686097280917,6.741630873921636,-0.19044608840725602,6.830613623723085,-0.15029229792425053,-0.307186049536733,3.031882200098742,2.1641143257764113,1.2412566077084435,1.004298948909301,-0.21487609887376824,0.9284396068131602,6.719699271288929,-0.539456595313185,0.4307429641170199,-0.7007067391595105,3.3448986444729596,6.632734462763314,-0.20550263306654953,-0.43794113714420796,-0.13679027216028009,-0.394394470627906,6.055586615571019,2.6096237888945595,2.3107819291895146,6.37209445224381,-0.4118013852527465,1.9587233601774567,2.552153677741769,-0.2060179525960554,0.22941947459967554,0.4397114479527537,1.365830985259082,0.9420429022597985,2.051619399065189,0.5850370176298293,1.2043918778763856,1.2588377999322016,1.0549881555188272,1.2049285199643696,-2.429221148756692,2.659008252314102,0.24583217665973792,1.0597060821859257
0.09630626106464008,0.35239854621273903,0.3321075130114586,1.1702642546203725,0.4110447219262886,-0.3424205360503755,0.5110222456397648,0.21266012495112827,0.5425190041505891,0.16069734437745806,-0.3869243552236407,0.7191485560568759,0.44618330231311865,0.23962678007533084,0.11734123473247504,0.3321075130114586,-0.5576030513714234,0.028982715605767897,0.11120294308898807,-0.16665030989545748,-0.08871034780135167,0.02948058768969789,0.025811578797125277,0.31741475351545456,0.5999745736158762,1.1864103920374278,0.024836127284310807,-1.1541152969539268,-1.1343380192764774,0.28621598132440346,0.021303672093340647,0.8847814023004992,0.23325939143259125,-1.2878902799839398,0.7290335694005994,-0.3270164799098272,1.3070753922036458,-0.4629474272793904,1.1534634882768955,0.0291584046720304,0.8076597252380938,3.4500346612728707,0.984885270619367,-0.9437563367301756,-0.32264344908899906,0.028921814058966107,0.10019458632935806,-0.612118258783594,0.24926257013315495,-0.2039517210570087,-0.30063846855354714,1.3628624917382675,-0.005138942989236531,-0.658148367052906,-0.1439643751067375,-0.5948767662562406,0.030385225470576843,0.09855472012239151,-0.18758365086641277,0.11070390601321403,-0.15022186916245228,-0.2982577977699281,1.2541843571377522,2.7445370499803263,1.0032895189855162,0.859110651076063,-0.21202930297285513,0.7981372182633013,0.09376956089179023,-0.5072730099873143,2.9483554276878885,-0.5922189189817341,0.04872846395502482,0.08510643497309191,-0.2055002304398876,-0.4414407164930365,-0.13679026736691186,-0.3833953216110866,3.7089016939458648,1.1106080386134405,1.1780698755011954,0.03955924425846484,-0.3951160340764962,1.0029936897377414,1.4447359032519242,-0.20601596008314352,1.3345211539383737,0.46315776699382805,1.4905932566891793,1.0380396028490988,1.9923057978121543,1.5478909861343455,1.629639732254898,1.431044275730002,1.682014047893283,2.1240867514970723,-2.1256787568111544,2.959795150224643,-0.1579935043576503,1.6843821066851787
-0.1680260442583915,-0.2185567985607597,-0.14066280251073746,0.1987511029938285,-0.28088827377511333,0.6113541704864595,0.006748940905622669,-0.20459876185393333,-0.25826411113980546,-0.20747623511204244,-0.3395209229737496,0.10855291756014326,-0.2798222327345978,-0.2096008129915342,0.8541321486992052,-0.14066280251073746,-0.3583945170583816,-0.2385077826866026,-0.2104370546894543,-0.18718118072301526,-0.1980187958372754,-0.24502787924960404,-0.2037393777127039,-0.33354006371040146,-0.16190831596084515,0.21515518187062221,-0.21340915558775803,-0.501528720790172,-0.5733571219955078,0.8083460943849816,0.6542080197934417,0.9855084880588326,-0.3969919811924993,-0.21977474747281578,-0.07642168443321196,-0.3029828793552291,0.2836710583940895,-0.42047240602608027,0.16004279951030326,-0.2412145791042418,0.020936187998318024,1.080875231253068,-0.005092608286801679,-0.7779500927673776,-0.020216100328363087,-0.23847790566815935,-0.20714287677186505,-0.5300499008230707,-0.24423787296922225,-0.20337961711124045,-0.28678375075457174,0.09536098925966201,-0.21313851068014658,-0.5575161845465622,0.6900489724221376,-0.35877938294940276,-0.2372135204497269,-0.20771491664314706,-0.18145528782203296,-0.2138636802108765,-0.15007206508018225,-0.28357871573719,-0.14221252735102435,1.5315007028737435,0.5825600391922553,0.5879476934013577,-0.20589962382277463,0.5474578580517198,-0.2081072261203378,-0.4578837732374372,2.098735189179012,-0.3925784627592829,-0.21583860896152307,-0.20181304519338242,-0.20528744796158163,-0.42490323365080634,-0.13678924641223475,-0.366003219006336,0.5623856073694337,0.16605278126434755,0.3023473134148978,-0.20346404839009413,-0.37360573590607427,0.5029593833823033,0.04756614761714327,-0.20579789982724417,0.4711722191985859,-0.543770524862507,0.6366265024817412,1.028374977459499,1.1063856126226443,1.3679175404815398,1.307320321973185,1.110883164962728,1.091279811836769,1.476314367152577,-0.9795043229174442,1.3612549334325807,-0.5606756013455967,1.0896794004364656
0.34067101814384554,0.222010884962056,-0.2405217792349686,0.6933752537110577,0.07584162623094277,-0.5519728799293614,-0.05157991478655786,0.2750506519948361,0.06569887643610774,0.2931543768437,0.4080989227959619,-0.18190124950400552,0.06524187876529076,0.2598375662427347,-0.7136207586129013,-0.2405217792349686,-0.5043208498547564,-0.17408713882103838,-0.1426254036836819,-0.18610759231388577,-0.2087627937479848,-0.18541342689270868,-0.08420378355685053,-1.017757074836979,0.4124866701886533,0.9562195463527434,-0.12722400844808412,-1.158445067330157,-1.1567237823772587,-2.3353009393013964,-2.237545773896746,0.9588027352875098,-0.015132864873694035,-1.3412669550565446,0.15624765713681055,-0.3237023289747801,0.8217503330279982,-0.4571685168319353,0.6443744714768097,-0.175167439512512,-0.21089398715100444,-0.7571818809143948,1.236410686934111,-0.9919470551357444,-0.5655966171305692,-0.17405207089484584,-0.15300586923474904,-0.6232719447469356,-0.395598999932383,-0.20383167723032633,-0.27835416486834336,1.441493152467596,-0.166506574193114,0.4095020799050049,-0.9011525743481172,-0.5280224650320997,-0.17493052541808926,-0.1558459814631684,-0.18837583420250043,-0.17042371181327387,-0.15004652538605928,-0.2743295434742274,0.3640653704674922,-0.8716948449070641,1.0509603529126472,0.893871315279412,-0.2129548403966811,0.8255657009177578,-0.155006040886586,-0.4196667894160282,-0.805293544893271,-0.4709112165597025,-0.18748414552335138,-0.182063828846378,-0.2055017502705183,-0.4424378149441943,-0.13679026508944161,-0.35174101693034676,-0.4572747759045542,0.8777526321600997,0.9683296948581641,-0.18719604686824928,-0.35265324413571986,0.02328617990796155,1.6045160005023618,-0.20601743115013102,-0.03375098848487361,-0.7836386945998245,-1.4174625850228952,-1.2034365977703436,-1.214820857872957,-1.3588450079691268,-1.3049219379040453,-1.2780945647134707,-1.0492835522736683,-1.200795859235814,-0.551326290491038,-1.1275330973721132,2.2948149704830447,-1.0494392084305446
0.20184901606772102,-0.0020929078125554524,-0.22697384816560318,0.18590615022651855,-0.24090992291236568,-0.28078830566645946,-0.0668403712176516,0.05738948439113211,-0.23019308785163442,0.05387715690468228,0.012618859454013056,-0.08280984167963433,-0.23034394690543222,0.03915359586039993,-0.048908797668311424,-0.22697384816560318,-0.35507883715672806,-0.23830421328096574,-0.16944171129711086,-0.187391525030206,-0.2002518902968647,-0.24001665563645283,-0.22501460127931544,0.9040975739703898,-0.3450585015176889,-0.18670222261682382,-0.23053364230110762,0.05733480073516155,0.025331744642697693,0.8910415908923941,0.9229630805595139,-0.5304939038244136,0.6833492904945258,0.7017904580617188,0.08272102256192362,-0.28159420207202784,0.051163230619494536,-0.33366881670849924,0.17476616074949328,-0.23895783616718774,0.5072152300230187,-0.7482699507545969,-0.44259867475500003,-0.2988419646395462,-0.5135561398077575,-0.23827822400350063,-0.16883108867459498,-0.37937252365509244,0.9324573593035858,-0.20318034464640922,-0.29373467161148364,-0.24973809195807348,-0.2146683042155767,-0.6965004457033998,-0.7665892833929184,-0.36256941484805816,-0.23694514941260197,-0.16954850747803385,-0.17293532375390294,-0.1288426347163498,-0.1501130901991308,-0.29063367619582814,0.07838541205771184,-0.7423751039588643,0.21420606568788794,0.3026722415864395,-0.19617579982447395,0.29974405190292597,-0.17746041736903587,-0.4838796823062044,-0.7793506100203614,-0.4056464685117364,-0.21652700507385572,-0.17062676272480493,-0.20522069307928498,-0.4087129404220769,-0.13678934717935085,-0.36566731910372463,-0.4946740525515017,0.03427458569392914,0.158344903472751,-0.18601364244795698,-0.3670100249639289,0.33312960543116915,-0.2660277184085197,-0.20573289320907953,-2.558822186068567,-2.245175246317758,-1.1038355588044209,0.415422536956201,-1.1409207135046517,0.3000565654825959,0.0552306904294392,0.2921728236465217,-0.8832465930780407,-1.092760170543143,-2.150263583807317,-0.5358808814410299,2.420398518852386,-0.882946976448789
-0.45612924034788277,-0.5185502847976827,-0.2474224666906655,-1.0117264379564601,-0.5069197190375713,0.6404464706756022,-0.5049850314170542,-0.5094012518357878,-0.5374191059474189,-0.5172547787830922,-0.3124332474023832,-0.5048509794579279,-0.5124430342439595,-0.5157807098215293,1.3236373809234971,-0.2474224666906655,0.4782960941393343,-0.27374236669247215,-0.28882451897649003,-0.18771769696429672,-0.2056277975682941,-0.2748954004105838,-0.2436345646300265,0.5805962580299873,-0.5811261575686023,-1.1691805732604257,-0.25144983000281385,1.3591999069236773,1.4143728835697922,0.9820901057941024,1.2108264059184435,-1.4884969553018133,0.4192282191816336,1.0460118196566577,-0.6075872057491041,0.2017593415020989,-1.1708313959374215,0.6207571265898673,-0.9812982806343643,-0.2722016398503383,-0.31716777424361087,-0.4096595234943789,-0.9797992667857089,2.0072640340413628,1.2442982130696598,-0.2737196423267377,-0.2898721752456151,1.123239627402249,-0.40155541024403735,-0.03919150476487943,0.07444586318633611,-0.9936410333851605,-0.24286689539823123,-0.3396926713442157,1.632093225374263,0.3960056134038975,-0.2728831457382828,-0.29014969582150374,-0.033043501640190605,-0.29882235845015603,-0.1312259206226231,0.06617473206888838,-0.5519638665027528,-0.3374518059291683,-1.4408217178481864,-1.370520851976094,-0.002764259994927587,-1.2015212939412019,-0.28710875198206076,0.3006165192312274,-0.4825170548742387,0.08612303981634818,-0.2706145853281859,-0.2913467831265406,-0.016263189221375464,0.4962036375438556,-0.12092420795775767,-0.06003181004352077,-0.5064618518042661,-0.13413246709568116,-0.028072697530426283,-0.2699638531914969,-0.004938213688603556,-0.7096457065234448,-0.9787788265853323,-0.009216241230591404,-0.6121329387270917,-0.24185870891255684,0.7978070303925887,0.9316001575702112,0.3933852738457427,1.0680675402630837,0.884355363356683,0.8511760930348242,0.840436400763967,0.5898329169111594,0.7030684699461539,0.44654027545803937,-0.9617837927364965,0.8396580628344014
